"","aproovitykk_id","kp","satel","B02","B03","B04","B05","B06","B07","B08","B11","B12","B2","B3","B4","B5","B6","B7","B9","muld","MA","KU","KS","MUU","21","31","37","42","43","44","45","48","51","53","57","61","63","64","77","999"
"8188",109052,2016-04-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,10,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8189",109052,2018-05-10,"S2",-0.556198272387769,-0.0811378639032689,0.234986774006901,0.612444064602378,-0.353139274588487,-0.575786835850133,-0.522366599536655,0.279108472378275,0.405747298550347,NA,NA,NA,NA,NA,NA,NA,21,0,10,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8191",109052,2015-09-30,"S2",0.819304062699443,0.0966865503732601,-0.134498332826862,-0.353190926121803,-0.578869808824238,-0.652167589196638,-0.700733733900783,-0.895453550252336,-0.770508682548833,NA,NA,NA,NA,NA,NA,NA,21,0,10,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8192",109052,2017-05-02,"S2",-0.254553023465135,-0.0430326322725841,0.293768495548636,0.936527040941316,-0.279531491685524,-0.460327557535647,-0.404081026221496,-0.0485325128818432,0.1638559475985,NA,NA,NA,NA,NA,NA,NA,21,0,10,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8193",109052,2017-05-05,"S2",2.05001667830379,2.26868475332229,1.94805408750889,1.96168747629918,0.00263167610916489,-0.291579381537553,-0.216326147943467,0.328563715436406,0.889530000454042,NA,NA,NA,NA,NA,NA,NA,21,0,10,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8195",109052,2017-08-30,"S2",-0.0735658741115546,-0.119243095533954,-0.361227830202126,-0.247367913439701,-0.0587081429766371,-0.0837526805714794,-0.253877123599073,-0.481265889640489,-0.504902493268373,NA,NA,NA,NA,NA,NA,NA,21,0,10,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8196",109052,2017-09-24,"S2",0.710711773087294,0.109388294250155,0.0250520542149903,-0.214298221976544,-0.517529989738436,-0.533155717703246,-0.535509441016117,-0.781088300680409,-0.585532943585655,NA,NA,NA,NA,NA,NA,NA,21,0,10,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8201",109052,2018-05-27,"S2",0.939962162268496,1.41766791357033,1.09991781954957,1.26722395557288,0.194011911656867,0.0583510465848104,0.00146951085904747,0.881844247149246,0.823128453133927,NA,NA,NA,NA,NA,NA,NA,21,0,10,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8203",109052,2018-05-30,"S2",-0.447605982775621,0.0839848064963652,0.310563273131989,0.579374373139221,-0.0807904778475258,-0.186777882759789,-0.182530269853421,0.637658984549724,0.5432933608563,NA,NA,NA,NA,NA,NA,NA,21,0,10,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8204",109052,2018-06-09,"S2",-0.942304191008741,-0.322470997564272,0.00825727663163739,0.321430779726597,-0.053800957449773,-0.174343806633614,-0.214448599160686,0.143106553968414,0.168598915264222,NA,NA,NA,NA,NA,NA,NA,21,0,10,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8206",109052,2018-08-23,"S2",0.0470922254574991,0.14749352588084,0.0166546654233138,-0.134930962464968,-0.20347011601913,-0.158357137328531,-0.304570940734141,-0.373082545450828,-0.391071269291033,NA,NA,NA,NA,NA,NA,NA,21,0,10,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8207",109052,2018-09-19,"S2",0.783106632828727,0.388826659541844,0.0922311645484018,-0.174614592220756,-0.431654243018313,-0.376841617831327,-0.437876904311542,-0.382355403524227,-0.400557204622478,NA,NA,NA,NA,NA,NA,NA,21,0,10,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8209",109056,2017-05-02,"S2",0.0229606055436884,0.0585813187425754,0.856393544590958,1.61114874678972,-0.252541971287771,-0.52072164157707,-0.415346318918178,0.838570909473381,0.989132321434215,NA,NA,NA,NA,NA,NA,NA,21,0,0,10,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8211",109056,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,0,10,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8213",109056,2015-08-04,"S2",-0.785448661568971,-0.182751814918428,0.14261549729846,0.678583447528692,0.0467963458509423,0.00506214890120172,-0.090530379497187,0.50783897152213,0.3535746542274,NA,NA,NA,NA,NA,NA,NA,21,0,0,10,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8215",109056,2016-04-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,0,10,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8216",109056,2015-09-30,"S2",1.02442283196683,0.439633635049423,0.335755439507018,0.354500471189754,-0.382582387749672,-0.536708310882153,-0.55428492884392,0.0349232097787528,0.0310528529582697,NA,NA,NA,NA,NA,NA,NA,21,0,0,10,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8217",109056,2017-05-05,"S2",2.0620824882607,2.35759696046056,2.46029480380116,2.59662555239179,0.0148996399263253,-0.238290483853944,-0.225713891857368,1.08893807745517,1.56303140898664,NA,NA,NA,NA,NA,NA,NA,21,0,0,10,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8218",109056,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,0,10,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8219",109056,2017-08-30,"S2",0.264276804681796,0.528545842187688,0.251781551590254,0.744722830455006,0.299516400484447,0.198678477151646,0.0315102913835322,0.473838491919665,0.173341882929945,NA,NA,NA,NA,NA,NA,NA,21,0,0,10,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8220",109056,2017-09-24,"S2",0.939962162268496,0.604756305449057,0.360947605882048,0.61905800289501,-0.115140776535575,-0.266711229285202,-0.205060855246785,0.220380371246744,0.168598915264222,NA,NA,NA,NA,NA,NA,NA,21,0,0,10,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8221",109056,2018-05-27,"S2",1.53118685015686,2.12896557067645,1.91446453234219,2.10719411873707,0.378031368914273,0.134731799931316,0.117877535391426,1.71640147375521,1.59623218264669,NA,NA,NA,NA,NA,NA,NA,21,0,0,10,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8222",109056,2018-05-10,"S2",-0.230421403551324,0.249107476895999,0.764022267882517,1.16801488118341,-0.331056939717598,-0.55980016654505,-0.477305428749928,0.816934240635449,0.899015935785487,NA,NA,NA,NA,NA,NA,NA,21,0,0,10,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8227",109056,2018-05-30,"S2",-0.0735658741115546,0.693668512587322,1.15869954109131,1.51855361069288,0.0566107169046707,-0.0908578669292939,-0.0755099892349446,1.40730620464189,1.2594814783804,NA,NA,NA,NA,NA,NA,NA,21,0,0,10,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8228",109056,2018-06-09,"S2",-0.532066652473959,0.350721427911159,0.839598767007605,1.32674940020657,0.0418891603240782,-0.144146764612903,-0.0773875380177249,1.07039236130837,0.908501871116932,NA,NA,NA,NA,NA,NA,NA,21,0,0,10,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8230",109056,2018-08-23,"S2",0.360803284337039,0.642861537079742,0.453318882590489,0.559532558261327,-0.0366258081057484,-0.0961867566976547,-0.159999684460058,0.347109431583205,0.230257494918615,NA,NA,NA,NA,NA,NA,NA,21,0,0,10,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8231",109056,2018-09-19,"S2",1.07268607179446,0.858791182986956,0.629664047215694,0.539690743383433,-0.171573410094513,-0.224080111138315,-0.255754672381853,0.588203741491593,0.367803557224567,NA,NA,NA,NA,NA,NA,NA,21,0,0,10,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8234",109068,2015-09-30,"S2",0.614185293432051,-0.220857046549113,-0.277253942285362,-0.683887840753373,-0.573962623297374,-0.710785376648608,-0.920406941486077,-1.03763737404446,-0.851139132866115,NA,NA,NA,NA,NA,NA,NA,21,5,5,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8235",109068,2016-04-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,5,5,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8236",109068,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,5,5,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8238",109068,2017-05-02,"S2",-0.302816263292757,-0.487593667963907,-0.075716611285127,-0.015880073197603,-0.718724596339867,-0.781837240226753,-0.817141758433161,-0.437992551964625,-0.134951015342018,NA,NA,NA,NA,NA,NA,NA,21,5,5,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8239",109068,2017-05-05,"S2",0.783106632828727,0.871492926863851,1.06632826438287,0.711653138991849,-0.652477591727201,-0.74631130843768,-0.762692843732533,-0.0485325128818432,0.699811293825142,NA,NA,NA,NA,NA,NA,NA,21,5,5,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8241",109068,2017-08-30,"S2",-0.218355593594419,-0.474891924087012,-0.58795732757739,-0.690501779046004,-0.468458134469795,-0.238290483853944,-0.503591111708852,-0.740905915695677,-0.808452423874613,NA,NA,NA,NA,NA,NA,NA,21,5,5,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8242",109068,2017-09-24,"S2",0.505593003819903,-0.0176291445187942,-0.21007483195195,-0.525153321730219,-0.760435673318212,-0.59887869151303,-0.717631672945806,-0.926363077163668,-0.723079005891608,NA,NA,NA,NA,NA,NA,NA,21,5,5,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8244",109068,2015-08-04,"S2",-1.31634429967281,-1.05917214242418,-0.923852879244447,-0.948445372458628,-0.188748559438537,-0.188554179349243,-0.229468989422929,-0.787270206062675,-0.737307908888775,NA,NA,NA,NA,NA,NA,NA,21,5,5,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8246",109068,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,5,5,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8249",109068,2018-09-19,"S2",2.14654315795903,1.73521151049271,2.49388435896786,1.81618083386129,-0.618127293039151,-0.629075733533741,-1.02742722210455,2.96823731366415,3.34164428363257,NA,NA,NA,NA,NA,NA,NA,21,5,5,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8252",109068,2018-08-23,"S2",1.72423980946735,1.91303592476924,3.09849635196857,1.83602264873918,-0.56905543777051,-0.582892022207947,-0.68195824607298,3.10733018476514,3.50764815193286,NA,NA,NA,NA,NA,NA,NA,21,5,5,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8253",109068,2018-05-10,"S2",-0.121829113939176,0.388826659541844,1.03273870921616,0.592602249724484,-0.281985084448956,-0.431906812104389,-0.223836343074588,0.569658025344794,0.813642517802482,NA,NA,NA,NA,NA,NA,NA,21,5,5,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8254",109068,2018-05-30,"S2",0.915830542354686,1.9892463880306,3.79547962167771,3.30431694970335,0.186651133366571,0.0761140124793466,0.155428511047032,3.75643024990311,4.00565975683372,NA,NA,NA,NA,NA,NA,NA,21,5,5,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8255",109068,2018-06-09,"S2",0.638316913345862,1.58279058396997,3.94663261992789,3.60194417287176,0.26761969455983,0.131179206752409,0.119755084174206,3.81824930372577,3.98194491850511,NA,NA,NA,NA,NA,NA,NA,21,5,5,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8256",109068,2018-05-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,5,5,10,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8258",109073,2015-08-04,"S2",-1.31634429967281,-1.2624000444545,-0.898660712869418,-1.29898410196809,-0.269717120631796,0.100982164731697,0.108489791477524,-0.944908793310467,-0.908054744854785,NA,NA,NA,NA,NA,NA,NA,21,0,15,30,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8260",109073,2018-05-30,"S2",-0.990567430836362,-0.7543302893787,-0.403214774160508,-0.888919927824945,0.0492499386143744,0.0334828943324597,0.170448901309274,-0.165988715144904,-0.111236177013405,NA,NA,NA,NA,NA,NA,NA,21,0,15,30,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8261",109073,2018-06-09,"S2",-1.31634429967281,-1.12268086180865,-0.638341660327448,-0.955059310751259,-0.053800957449773,0.0956532749633364,0.123510181739767,-0.206171100129636,-0.258268174650803,NA,NA,NA,NA,NA,NA,NA,21,0,15,30,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8263",109073,2018-08-23,"S2",0.264276804681796,0.109388294250155,0.184602441256843,-0.472241815389168,-0.723631781866731,-0.366183838294605,-0.419101416483739,-0.567812564992219,-0.457472816611148,NA,NA,NA,NA,NA,NA,NA,21,0,15,30,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8264",109073,2018-09-19,"S2",0.855501492570159,0.274510964649789,0.100628553340078,-0.214298221976544,-0.448829392362338,-0.257829746337934,-0.242611830902391,-0.2494444378055,-0.338898624968085,NA,NA,NA,NA,NA,NA,NA,21,0,15,30,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8266",109073,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,15,30,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8267",109073,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,15,30,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8268",109073,2015-09-30,"S2",0.819304062699443,0.19830050138842,-0.0841140000768034,-0.353190926121803,-0.230459636416883,-0.27026382246411,-0.263264867512974,-0.657450193035081,-0.661420426237215,NA,NA,NA,NA,NA,NA,NA,21,0,15,30,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8269",109073,2016-04-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,15,30,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8271",109073,2017-05-02,"S2",-0.0253026342839331,-0.335172741441167,0.436524105007136,0.175924137288707,-0.632848849619744,-0.78538983340566,-0.828407051129843,0.00710463555855415,0.472148845870462,NA,NA,NA,NA,NA,NA,NA,21,0,15,30,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8272",109073,2017-05-05,"S2",1.24160741119113,1.27794873092449,1.74651675650866,1.09526155996447,-0.483179691050387,-0.620194250586473,-0.644407270417374,0.532566593051196,1.30691115503762,NA,NA,NA,NA,NA,NA,NA,21,0,15,30,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8274",109073,2018-05-10,"S2",-0.58032989230158,-0.106541351657059,-0.00853750095171549,0.0171896182655539,-0.409571908147425,-0.490524599556359,-0.422856514049299,-0.0145320332793782,0.424719169213237,NA,NA,NA,NA,NA,NA,NA,21,0,15,30,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8275",109073,2017-08-30,"S2",-0.194223973680608,-0.563804131225276,-0.596354716369066,-0.968287187336522,-0.056254550213205,0.189796994204378,0.27371408436219,-0.762542584533609,-0.817938359206058,NA,NA,NA,NA,NA,NA,NA,21,0,15,30,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8276",109073,2017-09-24,"S2",0.638316913345862,-0.00492740064189929,-0.117703555243509,-0.591292704656533,-0.232913229180315,-0.245395670211759,0.0258776450351913,-0.790361158753808,-0.699364167562995,NA,NA,NA,NA,NA,NA,NA,21,0,15,30,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8280",109073,2018-05-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,15,30,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8281",109092,2016-04-27,"S2",0.819304062699443,0.185598757511525,1.42741598242496,0.685197385821323,-1.48424553853068,-1.54919736687072,-1.29403914925936,0.631477079167458,1.36382676702629,NA,NA,NA,NA,NA,NA,NA,77,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"8284",109092,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"8285",109092,2015-09-30,"S2",0.698645963130389,0.211002245265314,-0.277253942285362,0.0171896182655539,0.510525378139606,0.378084432686462,0.390122108894569,0.347109431583205,-0.0400916620275678,NA,NA,NA,NA,NA,NA,NA,77,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"8286",109092,2015-08-04,"S2",-1.38873915941424,-1.16078609343934,-1.21776148695312,-0.683887840753373,2.11762863818762,2.40839143443195,2.64881329457926,0.59438564687386,-0.248782239319358,NA,NA,NA,NA,NA,NA,NA,77,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"8287",109092,2017-05-05,"S2",2.89462337528717,2.92917543492083,3.55195534671909,2.3452958972718,-0.56905543777051,-0.749863901616588,-0.565550221540602,2.07495198592666,2.87683345239177,NA,NA,NA,NA,NA,NA,NA,77,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"8289",109092,2017-08-30,"S2",-0.326947883206567,-0.487593667963907,-0.697123381869183,-0.538381198315482,1.62445649273777,1.81155578037554,1.8358346716354,0.656204700696523,-0.0970072740162378,NA,NA,NA,NA,NA,NA,NA,77,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"8290",109092,2017-09-24,"S2",0.614185293432051,0.0712830626194703,-0.226869609535303,-0.115089147587074,0.652833758418666,0.722685971040465,0.816325682585696,0.4491108703906,0.0547676912868822,NA,NA,NA,NA,NA,NA,NA,77,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"8292",109092,2018-05-10,"S2",-0.42347436286181,0.769878975848691,-0.0337296673267448,1.26722395557288,0.581679568279136,0.427820737191164,0.592897377434841,1.29912286045223,1.01759012742855,NA,NA,NA,NA,NA,NA,NA,77,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"8295",109092,2018-05-27,"S2",0.517658813776808,1.20173826766312,0.100628553340078,1.07541974508657,3.08679777974329,3.21305378945444,3.22334322211003,1.87713101369413,0.99861825676566,NA,NA,NA,NA,NA,NA,NA,77,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"8297",109092,2016-05-10,"S2",0.264276804681796,1.36686093806275,0.218191996423548,1.27383789386552,1.10920201241703,0.758211902829537,0.900815377810809,1.40112429925962,1.11719244840872,NA,NA,NA,NA,NA,NA,NA,77,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"8299",109092,2017-05-02,"S2",0.927896352311591,0.668265024833532,2.01523319784231,1.14817306630552,-1.23888626218747,-1.21170101487453,-0.99738644158007,1.81222100718034,2.5258538451283,NA,NA,NA,NA,NA,NA,NA,77,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"8301",109092,2018-08-23,"S2",-0.411408552904905,-0.487593667963907,-0.529175606035655,-0.756641161972318,0.917821776869331,1.52379573288405,1.57297784204615,0.433656106934934,-0.134951015342018,NA,NA,NA,NA,NA,NA,NA,77,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"8302",109092,2018-05-30,"S2",-1.0750281005347,-0.614611106732856,-0.9406476568278,-0.134930962464968,2.51511066586362,3.00877968166728,3.16701675862663,1.04257378708817,0.23974343025006,NA,NA,NA,NA,NA,NA,NA,77,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"8303",109092,2018-06-09,"S2",-1.44906820919877,-0.741628545501805,-1.10859543266133,-0.161386715635493,2.76537712773369,3.22015897581226,3.37166957594968,1.07966521938177,0.225514527252892,NA,NA,NA,NA,NA,NA,NA,77,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"8304",109092,2018-09-19,"S2",0.650382723302767,0.0458795748656804,-0.302446108660391,-0.154772777342862,0.780420582117134,1.12057640707808,0.977794877904801,0.684023274916722,0.0263098852925472,NA,NA,NA,NA,NA,NA,NA,77,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"8305",109107,2015-09-30,"S2",0.843435682613253,-0.157348327164638,-0.0841140000768034,-0.326735172951278,-0.797239564769693,-0.845783917447083,-0.80587646573648,0.118378932439349,-0.00689088836751032,NA,NA,NA,NA,NA,NA,NA,64,92,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"8306",109107,2016-05-10,"S2",0.300474234552512,1.44307140132412,0.192999830048519,1.11510337484236,0.829492437385776,0.537951125737288,0.478366901685242,1.04875569247044,0.899015935785487,NA,NA,NA,NA,NA,NA,NA,64,92,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"8308",109107,2016-04-27,"S2",0.457329763992282,-0.0176291445187942,0.621266658424017,0.711653138991849,-1.1039386601987,-1.07670247407605,-1.03493741723568,0.291472283142807,0.671353487830807,NA,NA,NA,NA,NA,NA,NA,64,92,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"8309",109107,2018-05-10,"S2",-0.399342742947999,0.490440610557003,-0.109306166451833,0.949754917526579,0.385392147204569,0.0636799363531712,0.0521633279941154,0.838570909473381,0.766212841145257,NA,NA,NA,NA,NA,NA,NA,64,92,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"8311",109107,2017-05-02,"S2",0.22807937481108,-0.144646583287744,0.75562487909084,0.625671941187641,-1.05486680493006,-0.968348382119383,-0.984243600100608,0.931299490207377,1.45868612034074,NA,NA,NA,NA,NA,NA,NA,64,92,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"8313",109107,2017-05-05,"S2",2.25513544757118,2.19247429006092,2.29234702796763,1.86909234020234,-0.515076396975004,-0.653943885786092,-0.599346099630647,1.2403947593207,1.89029617792149,NA,NA,NA,NA,NA,NA,NA,64,92,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"8315",109107,2017-08-30,"S2",-0.254553023465135,-0.411383204702537,-0.629944271535772,-0.459013938803906,1.46742655587812,1.62326834189345,1.50350853708328,0.912753774060578,0.0595106589526047,NA,NA,NA,NA,NA,NA,NA,64,92,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"8316",109107,2017-09-24,"S2",0.650382723302767,-0.208155302672218,-0.369625218993802,-0.379646679292329,0.142486463624793,0.216441443046183,0.234285559923804,0.421292296170401,0.0832254972812172,NA,NA,NA,NA,NA,NA,NA,64,92,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"8319",109107,2015-08-04,"S2",-1.24394943993138,-0.817839008763175,-1.04981371111959,-0.518539383437588,2.26239061123011,2.39950995148468,2.54554811152635,0.739660423357119,0.0405387882897147,NA,NA,NA,NA,NA,NA,NA,64,92,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"8321",109107,2018-05-27,"S2",0.843435682613253,1.91303592476924,0.537292770507253,1.33997727679183,2.5519145573151,2.19701214028697,2.05363033043791,1.60512717687441,1.11719244840872,NA,NA,NA,NA,NA,NA,NA,64,92,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"8323",109107,2018-05-30,"S2",-0.833711901396593,-0.0684361200263739,-0.70552077066086,0.149468384118181,2.22558671977863,2.04069804041505,2.22260972088814,0.990027591338908,0.405747298550347,NA,NA,NA,NA,NA,NA,NA,64,92,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"8324",109107,2018-06-09,"S2",-1.24394943993138,-0.385979716948747,-0.9406476568278,0.109784754362393,2.42432773361663,2.31602401178036,2.32775245272383,0.928208537516244,0.33460278356451,NA,NA,NA,NA,NA,NA,NA,64,92,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"8326",109107,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,92,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"8327",109107,2018-08-23,"S2",-0.218355593594419,-0.119243095533954,-0.369625218993802,-0.425944247340749,0.831946030149208,1.15254974568824,1.21248847575234,0.548021356506862,0.0595106589526047,NA,NA,NA,NA,NA,NA,NA,64,92,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"8328",109107,2018-09-19,"S2",0.771040822871821,0.14749352588084,-0.176485276785244,-0.306893358073384,0.0418891603240782,0.0352591909219133,0.179836645223176,0.325472762745272,-0.0306057266961228,NA,NA,NA,NA,NA,NA,NA,64,92,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"8329",109119,2017-05-02,"S2",0.264276804681796,0.0458795748656804,0.839598767007605,0.552918619968696,-0.991073393080828,-1.06604469453933,-0.87346822191657,0.79838852448865,1.39702754068635,NA,NA,NA,NA,NA,NA,NA,51,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"8331",109119,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"8332",109119,2015-09-30,"S2",1.19334417136351,0.388826659541844,0.058641609381696,0.156082322410813,-0.289345862739253,-0.193883069117604,0.024000096252411,0.201834655099945,0.178084850595667,NA,NA,NA,NA,NA,NA,NA,51,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"8333",109119,2015-08-04,"S2",-1.25601524988828,-0.85594424039386,-1.00782676716121,-0.399488494170223,1.91398043882276,2.20589362323424,2.03673239139289,0.650022795314257,0.0168239499611022,NA,NA,NA,NA,NA,NA,NA,51,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"8335",109119,2016-04-27,"S2",0.397000714207755,-0.0684361200263739,0.621266658424017,0.500007113627645,-1.05977399045693,-1.08913655020223,-1.02742722210455,0.0781965474546175,0.571751166850635,NA,NA,NA,NA,NA,NA,NA,51,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
