"","X","aproovitykk_id","kp","satel","B02","B03","B04","B05","B06","B07","B08","B11","B12","B2","B3","B4","B5","B6","B7","B9","muld","MA","KU","KS","MUU","X21","X31","X37","X42","X43","X44","X45","X48","X51","X53","X57","X61","X63","X64","X77","X999"
"7297",11674,115617,"2017-05-05","S2",2.53264907658,2.17977254618403,2.20837314005086,1.29367970874341,-0.782518008189101,-0.900849111720145,-0.847182538957646,0.260562756231476,1.24050960771751,NA,NA,NA,NA,NA,NA,NA,37,70,24,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7298",11676,115617,"2017-08-30","S2",-0.435540172818716,-0.817839008763175,-0.890263324077742,-1.29237016367546,0.458999930107532,0.866565994786208,0.264326340448289,-0.638904476888282,-0.889082874191895,NA,NA,NA,NA,NA,NA,NA,37,70,24,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7299",11677,115617,"2017-09-24","S2",0.493527193862998,-0.195453558795323,-0.461996495702243,-0.921989619288102,-0.171573410094513,-0.236514187264491,-0.090530379497187,-0.932544982545935,-0.941255518514843,NA,NA,NA,NA,NA,NA,NA,37,70,24,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7300",11679,115617,"2018-05-10","S2",-1.0750281005347,-1.04647039854728,-0.655136437910801,-0.690501779046004,-1.20208237073599,-1.19038545580109,-1.01991702697343,-0.805815922209474,-0.44324391361398,NA,NA,NA,NA,NA,NA,NA,37,70,24,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7301",11682,115617,"2018-05-27","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,70,24,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7302",11684,115617,"2018-05-30","S2",-1.35254172954352,-1.27510178833139,-1.16737715420306,-0.888919927824945,0.750977468955949,0.729791157398279,0.5872647310865,-0.577085423065618,-0.694621199897273,NA,NA,NA,NA,NA,NA,NA,37,70,24,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7303",11685,115617,"2018-06-09","S2",-1.7507134581214,-1.59264538525377,-1.31853015245324,-1.18654715099336,0.863842736073825,1.08860306846791,0.547836206648113,-0.586358281139018,-0.704107135228718,NA,NA,NA,NA,NA,NA,NA,37,70,24,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7304",11687,115617,"2018-08-23","S2",-0.568264082344675,-0.83054075264007,-0.70552077066086,-1.12040776806704,-0.223098858126587,-0.0269111897089635,-0.195673111332884,-1.16127548168979,-1.04560080716074,NA,NA,NA,NA,NA,NA,NA,37,70,24,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7305",11688,115617,"2018-09-19","S2",0.505593003819903,-0.258962278179798,-0.554367772410684,-1.34528167001651,-0.625488071329448,-0.497629785914173,-0.118693611238891,-1.17363929245432,-1.14994609580663,NA,NA,NA,NA,NA,NA,NA,37,70,24,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7336",11738,115631,"2015-08-04","S2",-1.65418697846616,-1.46562794648482,-1.15058237661971,-1.2593004722123,0.240630174162077,0.736896343756094,1.25567209775628,-0.0578053709552428,-0.466958751942593,NA,NA,NA,NA,NA,NA,NA,21,0,7,70,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7337",11740,115631,"2015-08-24","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,7,70,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7338",11741,115631,"2015-09-30","S2",0.7227775830442,0.0331778309887855,-0.159690499201891,-0.148158839050231,-0.129862333116167,0.209336256688368,0.161061157395373,-0.0578053709552428,-0.296211915976583,NA,NA,NA,NA,NA,NA,NA,21,0,7,70,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7339",11742,115631,"2016-04-27","S2",0.0953554652851206,-0.335172741441167,0.335755439507018,-0.0357218880754972,-1.21680392731658,-1.24545065007415,-1.10065162463299,-0.286535870099099,0.197056721258557,NA,NA,NA,NA,NA,NA,NA,21,0,7,70,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7340",11743,115631,"2016-05-10","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,7,70,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7341",11745,115631,"2017-05-02","S2",-0.0976974940253653,-0.512997155717696,0.369344994673724,0.14285444582555,-1.15546410823078,-1.12288618540185,-1.02367212453899,0.310017999289606,0.595466005179247,NA,NA,NA,NA,NA,NA,NA,21,0,7,70,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7342",11746,115631,"2017-05-05","S2",1.33813389084637,1.29065047480138,1.63735070221687,1.17462881947605,-0.799693157533125,-0.874204662878341,-0.708243929031904,0.650022795314257,1.31639709036907,NA,NA,NA,NA,NA,NA,NA,21,0,7,70,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7343",11748,115631,"2017-08-30","S2",-0.302816263292757,-0.512997155717696,-0.713918159452536,-0.875692051239683,0.57431878998884,1.04419565373157,1.31950875637081,-0.0423506074995768,-0.533360299262708,NA,NA,NA,NA,NA,NA,NA,21,0,7,70,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7344",11749,115631,"2017-09-24","S2",0.469395573949187,-0.0430326322725841,-0.235266998326979,-0.0423358263681286,0.00263167610916489,0.616108175673248,0.720570694663901,0.0194684463230869,-0.10175024168196,NA,NA,NA,NA,NA,NA,NA,21,0,7,70,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7345",11751,115631,"2018-05-10","S2",-0.978501620879457,-0.144646583287744,-0.503983439660625,0.0701011246066049,0.117950535990473,0.11696883403678,0.14228566956757,0.0194684463230869,0.00733801462965718,NA,NA,NA,NA,NA,NA,NA,21,0,7,70,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7346",11754,115631,"2018-05-27","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,7,70,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7347",11756,115631,"2018-05-30","S2",-1.26808105984519,-0.665418082240436,-0.865071157702712,-0.763255100264949,1.08957327030958,1.13478677979371,1.68938586657853,0.130742743203882,-0.0827783710190703,NA,NA,NA,NA,NA,NA,NA,21,0,7,70,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7348",11757,115631,"2018-06-09","S2",-1.50939725898329,-0.716225057748015,-0.982634600786182,-0.57806482807127,1.06994452820212,1.39767867503284,1.79640614719701,0.294563235833941,-0.201352562662133,NA,NA,NA,NA,NA,NA,NA,21,0,7,70,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7349",11759,115631,"2018-08-23","S2",-0.375211123034189,-0.474891924087012,-0.453599106910567,-1.10717989148178,0.0148996399263253,0.0672325295320785,0.801305292323453,-0.119624424777907,-0.343641592633808,NA,NA,NA,NA,NA,NA,NA,21,0,7,70,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7350",11760,115631,"2018-09-19","S2",0.602119483475146,0.211002245265314,-0.168087887993568,-0.0555637029533913,0.225908617581484,0.541503718916196,0.707427853184438,0.306927046598473,-0.144436950673463,NA,NA,NA,NA,NA,NA,NA,21,0,7,70,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7381",11810,115657,"2015-08-04","S2",-1.64212116850925,-1.5164349219924,-1.15897976541139,-1.09395201489652,-0.426747057491449,-0.360854948526244,-0.402203477438716,-1.12727500208733,-1.01240003350068,NA,NA,NA,NA,NA,NA,NA,48,0,10,10,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7382",11812,115657,"2015-08-24","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,0,10,10,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7383",11813,115657,"2015-09-30","S2",0.0832896553282152,-0.817839008763175,-0.722315548244213,-1.21961684245651,-0.868393754909224,-0.893743925362331,-1.01240683184231,-1.39618788621591,-1.2068617077953,NA,NA,NA,NA,NA,NA,NA,48,0,10,10,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7384",11814,115657,"2016-04-27","S2",-0.616527322172296,-0.843242496516965,-0.319240886243744,-0.28705154319549,-0.907651239124137,-1.02341357639245,-1.02930477088733,-1.11491119132279,-0.770508682548833,NA,NA,NA,NA,NA,NA,NA,48,0,10,10,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7385",11815,115657,"2016-05-10","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,0,10,10,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7386",11817,115657,"2017-05-02","S2",-0.845777711353498,-0.982961679162809,-0.369625218993802,-0.333349111243909,-0.69909585423241,-0.788942426584567,-0.766447941298093,-0.833634496429673,-0.471701719608315,NA,NA,NA,NA,NA,NA,NA,48,0,10,10,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7387",11818,115657,"2017-05-05","S2",2.32753030731261,2.54812311861398,2.18318097367584,1.67728812971603,-0.107779998245279,-0.344868279221162,-0.325223977344724,0.000922730176287779,0.747240970482367,NA,NA,NA,NA,NA,NA,NA,48,0,10,10,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7388",11820,115657,"2017-08-30","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,0,10,10,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7389",11821,115657,"2017-09-24","S2",0.0229606055436884,-0.678119826117331,-0.478791273285596,-1.04104050855547,-0.730992560157027,-0.822692061784186,-0.790856075474237,-1.25709501511492,-1.03611487182929,NA,NA,NA,NA,NA,NA,NA,48,0,10,10,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7390",11823,115657,"2018-05-10","S2",-1.25601524988828,-1.17348783731623,-0.453599106910567,-0.57806482807127,-0.971444650973371,-0.923940967383042,-0.93542733174832,-0.731633057622278,-0.376842366293865,NA,NA,NA,NA,NA,NA,NA,48,0,10,10,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7391",11826,115657,"2018-05-27","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,0,10,10,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7392",11828,115657,"2018-05-30","S2",-1.31634429967281,-1.04647039854728,-0.697123381869183,-0.836008421483894,-0.613220107512287,-0.572234242671225,-0.522366599536655,-0.691450672637546,-0.50015952560265,NA,NA,NA,NA,NA,NA,NA,48,0,10,10,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7393",11829,115657,"2018-06-09","S2",-1.66625278842306,-1.41482097097724,-0.907058101661094,-0.888919927824945,-0.618127293039151,-0.57933942902904,-0.559917575192261,-0.886180692178937,-0.618733717245713,NA,NA,NA,NA,NA,NA,NA,48,0,10,10,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7394",11831,115657,"2018-08-23","S2",-0.990567430836362,-1.18618958119313,-0.82308421374433,-1.3651234848944,-0.657384777254065,-0.449669777998925,-0.548652282495579,-1.050001184809,-0.998171130503513,NA,NA,NA,NA,NA,NA,NA,48,0,10,10,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7395",11832,115657,"2018-09-19","S2",0.22807937481108,-0.385979716948747,-0.294048719868714,-0.875692051239683,-0.593591365404831,-0.463880150714554,-0.646284819200154,-1.04381927942673,-0.998171130503513,NA,NA,NA,NA,NA,NA,NA,48,0,10,10,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7396",11834,115661,"2015-08-04","S2",-1.7386476481645,-1.56724189749998,-1.15897976541139,-1.06749626172599,0.390299332731434,0.543280015505649,-0.0454692087104599,-0.447265410038024,-0.737307908888775,NA,NA,NA,NA,NA,NA,NA,45,80,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7397",11836,115661,"2015-08-24","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,80,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7398",11837,115661,"2015-09-30","S2",0.384934904250849,0.0458795748656804,-0.0925113888684799,0.500007113627645,0.343681070226224,0.244862188477441,-0.0830201843660658,-0.0268958440439109,-0.220324433325023,NA,NA,NA,NA,NA,NA,NA,45,80,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7399",11838,115661,"2016-04-27","S2",-0.302816263292757,-0.512997155717696,0.14261549729846,0.33465865631186,-0.895383275306976,-0.975453568477198,-0.924162039051638,-0.261808248570033,0.0927114326126622,NA,NA,NA,NA,NA,NA,NA,45,80,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7400",11839,115661,"2016-05-10","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,80,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7401",11841,115661,"2017-05-02","S2",-0.507935032560148,-0.690821569994226,0.14261549729846,0.447095607286594,-0.81686830687715,-0.884862442415063,-0.74203980712195,0.353291336965471,0.5432933608563,NA,NA,NA,NA,NA,NA,NA,45,80,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7402",11842,115661,"2017-05-05","S2",2.68950460601977,2.62433358187535,2.46869219259283,2.02782685922549,-0.279531491685524,-0.474537930251276,-0.377795343262572,0.764388044886185,1.48240095866935,NA,NA,NA,NA,NA,NA,NA,45,80,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7403",11844,115661,"2017-08-30","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,80,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7404",11845,115661,"2017-09-24","S2",0.348737474380133,-0.00492740064189929,-0.0673192224934506,0.38095622436028,0.00508526887259697,0.166705138541481,-0.122448708804452,0.0472870205432856,-0.23455333632219,NA,NA,NA,NA,NA,NA,NA,45,80,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7405",11847,115661,"2018-05-10","S2",-1.19568620010375,-0.792435521009385,-0.420009551743861,0.427253792408699,-0.505262025921276,-0.57933942902904,-0.651917465548495,0.0781965474546175,0.249229365581505,NA,NA,NA,NA,NA,NA,NA,45,80,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7406",11850,115661,"2018-05-27","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,80,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7407",11852,115661,"2018-05-30","S2",-1.44906820919877,-0.995663423039704,-0.898660712869418,-0.353190926121803,0.991429559772293,0.894986740217466,0.249305950186046,-0.0794420397931751,-0.376842366293865,NA,NA,NA,NA,NA,NA,NA,45,80,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7408",11853,115661,"2018-06-09","S2",-1.7386476481645,-1.2624000444545,-1.02462154474456,-0.300279419780752,1.13373794005135,1.07616899234174,0.296244669755554,-0.184534431291703,-0.433757978282535,NA,NA,NA,NA,NA,NA,NA,45,80,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7409",11855,115661,"2018-08-23","S2",-0.833711901396593,-0.995663423039704,-0.688725993077507,-0.836008421483894,0.108136164936744,0.216441443046183,-0.161877233242838,-0.40399207236216,-0.72782197355733,NA,NA,NA,NA,NA,NA,NA,45,80,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7410",11856,115661,"2018-09-19","S2",0.22807937481108,-0.00492740064189929,-0.218472220743626,-0.214298221976544,0.0958682011195839,0.211112553277822,-0.0961630258455279,-0.218534910894168,-0.552332169925598,NA,NA,NA,NA,NA,NA,NA,45,80,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7411",11858,115665,"2015-08-04","S2",-1.58179211872473,-1.14808434956244,-1.06660848870295,-0.981515063921785,0.512978970903038,0.557490388221278,0.200489681833759,-0.577085423065618,-0.618733717245713,NA,NA,NA,NA,NA,NA,NA,64,88,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7412",11860,115665,"2015-08-24","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,88,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7413",11861,115665,"2015-09-30","S2",0.372869094293944,-0.157348327164638,-0.201677443160274,-0.141544900757599,-0.402211129857128,-0.490524599556359,-0.81150911208482,-0.620358760741483,-0.476444687274038,NA,NA,NA,NA,NA,NA,NA,64,88,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7414",11862,115665,"2016-04-27","S2",-0.351079503120378,-0.70352331387112,-0.126100944035186,-0.220912160269176,-1.1800000358651,-1.19571434556945,-1.11754956367801,-0.790361158753808,-0.400557204622478,NA,NA,NA,NA,NA,NA,NA,64,88,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7415",11863,115665,"2016-05-10","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,88,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7416",11865,115665,"2017-05-02","S2",-0.616527322172296,-0.83054075264007,-0.109306166451833,-0.253981851732333,-1.14074255165018,-1.18505656603272,-0.974855856186706,-0.484356842331623,-0.0780354033533478,NA,NA,NA,NA,NA,NA,NA,64,88,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7417",11866,115665,"2017-05-05","S2",2.31546449735571,2.33219347270677,2.15798880730081,1.63760449996024,-0.448829392362338,-0.72677204595369,-0.559917575192261,0.140015601277281,0.970160450771325,NA,NA,NA,NA,NA,NA,NA,64,88,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7418",11868,115665,"2017-08-30","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,88,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7419",11869,115665,"2017-09-24","S2",0.300474234552512,-0.220857046549113,-0.117703555243509,-0.015880073197603,-0.775157229898805,-0.84933651062599,-0.74767245347029,-0.53999399077202,-0.391071269291033,NA,NA,NA,NA,NA,NA,NA,64,88,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7420",11871,115665,"2018-05-10","S2",-1.08709391049161,-0.85594424039386,-0.344433052618773,-0.0423358263681286,-1.01560932071515,-1.0749261774866,-1.01991702697343,-0.496720653096155,-0.201352562662133,NA,NA,NA,NA,NA,NA,NA,64,88,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7421",11874,115665,"2018-05-27","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,88,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7422",11876,115665,"2018-05-30","S2",-1.292212679759,-0.411383204702537,-0.755905103410919,0.182538075581338,1.31775739730876,1.19873345701404,0.423917986984614,-0.0578053709552428,-0.319926754305195,NA,NA,NA,NA,NA,NA,NA,64,88,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7423",11877,115665,"2018-06-09","S2",-1.55766049881091,-0.792435521009385,-0.9406476568278,-0.101861271001811,1.23433524335207,1.11702381389917,0.266203889231069,-0.301990633554765,-0.38632830162531,NA,NA,NA,NA,NA,NA,NA,64,88,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7424",11879,115665,"2018-08-23","S2",-0.785448661568971,-0.767032033255595,-0.604752105160743,-0.538381198315482,0.228362210344916,0.649857810872866,-0.090530379497187,-0.203080147438503,-0.542846234594153,NA,NA,NA,NA,NA,NA,NA,64,88,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7425",11880,115665,"2018-09-19","S2",0.469395573949187,0.160195269757735,-0.00853750095171549,-0.168000653928125,-0.124955147589303,-0.00737192722497363,-0.458529940922125,-0.224716816276435,-0.343641592633808,NA,NA,NA,NA,NA,NA,NA,64,88,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7426",11882,115931,"2015-08-04","S2",-1.28014686980209,-1.2624000444545,-1.0834032662863,-1.2791422870902,-0.343324903534758,-0.232961594085584,-0.0773875380177249,-0.873816881414404,-0.927026615517675,NA,NA,NA,NA,NA,NA,NA,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7427",11884,115931,"2015-08-24","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7428",11885,115931,"2015-09-30","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7429",11886,115931,"2016-04-27","S2",0.324605854466323,-0.055734376149479,0.302165884340313,-0.0621776412460227,-1.04014524834947,-1.06249210136042,-0.946692624445002,-0.586358281139018,-0.125465080010573,NA,NA,NA,NA,NA,NA,NA,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7430",11887,115931,"2016-05-10","S2",0.167750325026553,0.376124915664949,0.117423330923431,0.0568732480213421,-0.421839871964585,-0.497629785914173,-0.544897184930018,-0.227807768967568,-0.10175024168196,NA,NA,NA,NA,NA,NA,NA,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7431",11889,115931,"2017-05-02","S2",-0.0253026342839331,-0.347874485318062,0.159410274881813,-0.0489497646607599,-0.799693157533125,-0.973677271887744,-0.817141758433161,-0.11344251939564,0.216028591921447,NA,NA,NA,NA,NA,NA,NA,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7432",11890,115931,"2017-05-05","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7433",11892,115931,"2017-08-30","S2",0.264276804681796,-0.0303308883956892,-0.369625218993802,-0.842622359776526,-0.0317186225788842,0.0565747499953568,0.074693913387479,-0.672904956490747,-0.718336038225885,NA,NA,NA,NA,NA,NA,NA,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7434",11893,115931,"2017-09-24","S2",0.891698922440875,0.211002245265314,-0.0841140000768034,-0.57806482807127,-0.573962623297374,-0.47631422684073,-0.23510163577127,-0.796543064136074,-0.737307908888775,NA,NA,NA,NA,NA,NA,NA,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7435",11895,115931,"2018-05-10","S2",-0.785448661568971,-0.500295411840802,-0.378022607785479,-0.313507296366015,-0.596044958168263,-0.698351300522433,-0.672570502159079,-0.2587172958789,-0.144436950673463,NA,NA,NA,NA,NA,NA,NA,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7436",11898,115931,"2018-05-27","S2",0.276342614638701,0.312616196280474,-0.0253322785350684,-0.0687915795386541,0.444278373526939,0.521964456432206,0.425795535767394,0.0751055947634843,0.0452817559554372,NA,NA,NA,NA,NA,NA,NA,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7437",11900,115931,"2018-05-30","S2",-1.12329134036232,-1.09727737405486,-0.739110325827566,-0.776482976850212,-0.191202152201969,-0.057108231729675,-0.0473467574932402,-0.527630180007487,-0.566561072922765,NA,NA,NA,NA,NA,NA,NA,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7438",11901,115931,"2018-06-09","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7439",11903,115931,"2018-08-23","S2",-0.411408552904905,-0.678119826117331,-0.579559938785713,-1.07411020001862,-0.615673700275719,-0.538484607471607,-0.451019745791004,-0.774906395298142,-0.832167262203225,NA,NA,NA,NA,NA,NA,NA,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7440",11904,115931,"2018-09-19","S2",0.867567302527064,0.338019684034264,-0.109306166451833,-0.43255818563338,-0.365407238405647,-0.300460864484821,-0.178775172287861,-0.558539706918819,-0.661420426237215,NA,NA,NA,NA,NA,NA,NA,64,90,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7456",11930,115951,"2015-08-04","S2",-1.292212679759,-0.995663423039704,-1.09180065507798,-0.849236298069157,0.630751423547777,0.621437065441608,0.684897267791075,-0.502902558478422,-0.604504814248545,NA,NA,NA,NA,NA,NA,NA,63,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"7457",11932,115951,"2015-08-24","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"7458",11933,115951,"2015-09-30","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"7459",11934,115951,"2016-04-27","S2",0.22807937481108,-0.284365765933588,0.293768495548636,-0.00265219661234028,-0.910104831887569,-0.994992830961187,-1.09126388071908,-0.555448754227686,-0.0732924356876253,NA,NA,NA,NA,NA,NA,NA,63,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"7460",11935,115951,"2016-05-10","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"7461",11937,115951,"2017-05-02","S2",-0.109763303982271,-0.436786692456327,0.243384162798578,0.0833290011918677,-0.895383275306976,-0.941703933277579,-0.99926399036285,-0.221625863585302,0.22077155958717,NA,NA,NA,NA,NA,NA,NA,63,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"7462",11938,115951,"2017-05-05","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"7463",11940,115951,"2017-08-30","S2",0.0712238453713098,-0.0811378639032689,-0.44520171811889,-0.412716370755486,0.250444545215805,0.299927382750503,0.352571133238963,-0.400901119671027,-0.547589202259875,NA,NA,NA,NA,NA,NA,NA,63,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
