"","aproovitykk_id","kp","satel","B02","B03","B04","B05","B06","B07","B08","B11","B12","B2","B3","B4","B5","B6","B7","muld","MA","KU","KS","MUU","21","37","42","43","44","45","48","51","53","61","64","77","999"
"3258",78321,2018-05-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,68,30,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"3259",78321,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.293370126813033,-0.753528210927492,-0.464765830421092,-1.1401519012323,-1.59643704579947,-0.840858899307205,44,68,30,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"3260",78321,2018-05-30,"S2",0.322811775902379,-0.366589075176103,0.051562550604166,-0.52783074883636,-1.04547975347868,-1.02982001361542,-1.10235828549324,-1.0848038861352,-0.628970837925197,NA,NA,NA,NA,NA,NA,44,68,30,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"3261",78321,2018-06-09,"S2",-0.338386439047893,-0.573271182846445,-0.195728368145632,-0.833044846610791,-1.15158262904454,-1.15234705095976,-1.16079892807914,-1.13824552685839,-0.712548792481109,NA,NA,NA,NA,NA,NA,44,68,30,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"3262",78321,2018-08-23,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167098712983912,-0.296180998983937,-0.360306258965901,-1.13676999671588,-1.42330779583999,-1.12357410238976,44,68,30,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"3263",78321,2018-08-23,"S2",0.499383992877602,0.0195851759162685,-0.0169042945079569,-0.829506130820606,-1.19854677864253,-0.965827439092488,-1.01098461646731,-1.35087976312847,-0.980183342164011,NA,NA,NA,NA,NA,NA,44,68,30,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"3264",78321,2018-09-19,"S2",-0.930814161754312,-1.0056283867147,-0.881106141732332,-1.06289924583496,-1.25690815770942,-1.13204254634853,-1.12779464717864,-1.30264786327402,-1.15438228844167,NA,NA,NA,NA,NA,NA,44,68,30,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"3265",78343,2015-06-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00165534514427,-1.27323684372795,-0.762522940502158,-0.550746499337063,-1.06784786766521,-1.1824339639875,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3266",78343,2015-08-04,"S2",-0.803052877512735,-0.865705573598228,-0.441399246207902,-0.687513830990392,-0.526615257153456,-0.381297326548447,-0.345523212207568,-0.787950326832293,-0.939829710651579,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3267",78343,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.15302214016353,-1.2648359348435,-0.99461945187314,-0.30507932358735,-0.755650968553461,-1.02487603845149,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3268",78343,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3269",78343,2015-09-30,"S2",-0.544588429483765,-0.00711128854193764,-0.171368633367579,-0.0681497679432079,0.0363878155361078,-0.0653199944943852,-0.00741237549249284,-0.419287459988406,-0.576003121745286,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3270",78343,2016-04-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3271",78343,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3272",78343,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3273",78343,2017-05-02,"S2",-1.13547662664638,-1.0227799205747,-0.945814417721735,-0.669286697392313,0.277459496532993,0.229799120980015,0.134481477303996,-0.782934125837091,-0.920629486609736,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3274",78343,2017-05-05,"S2",-0.260085626694402,-0.392180436387524,-0.576474507896724,-0.599019908608861,-0.299558067917289,-0.0722409104773407,-0.257732437074634,-1.02189178831868,-1.07089116596475,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3275",78343,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.84662992606467,-1.78971068504049,-1.28881610390042,-0.854150736172296,-1.49015014033368,-1.48501330575667,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3276",78343,2017-08-30,"S2",-1.05343648672886,-0.944607484302722,-0.844578714807341,-0.792364822490127,-0.352989705387906,-0.348359276777637,-0.295482157491565,-0.789583745595584,-0.855887653321553,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3277",78343,2017-09-24,"S2",-0.579791986915607,-0.111519707086512,-0.0792503921512548,-0.158053831686572,-0.32107857455788,-0.115670158577398,-0.158265699173401,-0.610650615375378,-0.677296719925196,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3278",78343,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3279",78343,2018-05-10,"S2",-0.985674522070821,-0.836418785415242,-0.978856994921918,-0.673803097985842,0.132924241695966,0.0120458412987243,0.0423350109606418,-0.834803574016406,-1.06506345112903,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3280",78343,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.28253860799567,-1.08381308962503,-1.06207458743008,-0.0953131665118868,-0.935920488337791,-1.00335490616216,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3281",78343,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3282",78343,2018-05-27,"S2",0.652344938187341,0.221247065423361,0.181513632995101,-0.341057200859402,-0.631849406681685,-0.555883599727895,-0.498250452594296,-0.733747056399327,-0.523051536291991,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3283",78343,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.874083105503847,-1.03911034872574,-0.637858561058267,-0.424603947164753,-0.982930609264466,-0.931030273184062,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3284",78343,2018-05-30,"S2",-0.926990368473115,-1.05479714472571,-0.420195437823437,-0.785970197551785,-0.637647670891041,-0.564276842377587,-0.585555844852383,-0.898113956956999,-0.872591331236535,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3285",78343,2018-06-09,"S2",-0.887766775384474,-1.07593067511264,-0.506770769360826,-0.738885931452271,-0.750873863692747,-0.631152833450011,-0.589855085660451,-0.937209731534366,-0.94308033051484,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3286",78343,2018-08-23,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.995107869221518,-0.976268160873744,-0.740542121775624,-0.303704231193309,-0.757526108930451,-0.78137466440732,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3287",78343,2018-08-23,"S2",-0.0131231170775991,-0.252104736655516,-0.225263110072101,-0.180118555345416,-0.25898271445387,-0.328280326482317,-0.291970621639851,-0.656822989144094,-0.780895111806631,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3288",78343,2018-09-19,"S2",-0.720890769636239,-0.527297855592359,-0.520803289678219,-0.533018232331752,-0.22225191527533,-0.264612627349538,-0.0285078101548091,-0.673773622576379,-0.632050525658966,NA,NA,NA,NA,NA,NA,999,25,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3289",78345,2015-06-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0199154248469704,-0.453454063681382,0.642108092583096,-0.757857708628811,-0.22166935270125,-0.0184959783320828,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3290",78345,2015-08-04,"S2",0.386754563083054,0.567282388816847,1.33731390785608,0.511575252193638,-0.39164590302799,-0.557676941974797,-0.548064441147629,-0.552663984135773,-0.502248800276278,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3291",78345,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.489394122080575,-0.32158872067382,0.199314898821195,-0.5062350389564,-0.743418622703234,-0.569567933531321,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3292",78345,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3293",78345,2015-09-30,"S2",-0.110729960204519,-0.0366675815443631,-0.23293173485047,-0.363071214899173,0.287081374471356,0.341775901285642,-0.0103464407916045,-0.650640499918723,-0.760383094128529,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3294",78345,2016-04-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3295",78345,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3296",78345,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3297",78345,2017-05-02,"S2",-0.458088508362165,0.0449788492795767,-0.413526149062435,-0.191753219599931,1.83127285328729,1.52423491864219,1.38546316480127,-0.343860550747679,-0.604123851376921,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3298",78345,2017-05-05,"S2",-0.166040613201157,-0.116353105090593,-0.394284850426252,-0.270074620700491,0.740733725233602,0.638462352606611,0.538707521523789,-0.646027519221977,-0.821490800490389,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3299",78345,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07431977151545,-1.09787263401384,-0.0532268842909888,-1.21791243593919,-0.399463278319879,-0.223789555939608,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3300",78345,2017-08-30,"S2",0.0451999893605197,0.735104162758919,0.6927341560921,0.274556698965322,-0.156648688966272,-0.296627137117912,-0.377602267802861,-0.410763218071103,-0.170056148115695,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3301",78345,2017-09-24,"S2",0.210542564785028,0.291390202387336,-0.147243343305537,-0.310911618460111,0.259194215616476,0.171719566880148,-0.0705091545045205,-0.674621305320688,-0.607685243176616,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3302",78345,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3303",78345,2018-05-10,"S2",-0.169126598996708,-0.330503320205335,0.0478248844628496,-0.357549970805097,-0.0903835764891216,-0.0265764749729692,-0.123007735709675,-0.168294667629718,-0.239131334735434,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3304",78345,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0348990097413739,-0.366414196978202,0.0867922199559815,-0.495700194986732,-0.120528623058649,-0.155115591588306,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3305",78345,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3306",78345,2018-05-27,"S2",1.51257083489145,0.903845510934798,1.24902311059014,0.458606041932303,-0.753953362637449,-0.87174027287746,-0.862978605738294,0.00657044962633086,0.348820442353631,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3307",78345,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.629657870895524,0.0812503457135531,0.6225490690744,-0.94284133582497,0.015097467070646,0.16511549050648,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3308",78345,2018-05-30,"S2",0.620383715039401,0.119204856270677,0.849922223327802,0.163614203079957,-0.90877626210852,-0.894662318739921,-0.945594878498848,-0.0195731137654818,0.259914745778336,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3309",78345,2018-06-09,"S2",0.330424405187944,-0.124468064751628,0.692964206754921,-0.105453229476776,-0.93019657083913,-0.958302434594592,-0.974368285656713,-0.255123997399293,-0.0465687937169991,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3310",78345,2018-08-23,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.371672550290128,-0.0442968649506757,0.268350367546174,-0.641465852458191,-0.350210796141776,-0.269193806250598,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3311",78345,2018-08-23,"S2",0.755637547855203,0.711159498826264,0.677625090705858,0.15070153027402,-0.332674013605922,-0.482253968773075,-0.498810263987475,-0.313650473118488,-0.116601010615364,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3312",78345,2018-09-19,"S2",-0.301043985400093,-0.0993179066934192,-0.293243593644042,-0.511390435862233,-0.177590494738607,-0.159150023215922,-0.349796958173851,-0.427372604291339,-0.431704096098476,NA,NA,NA,NA,NA,NA,61,95,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3313",78347,2015-06-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.145744700016474,-0.843826816084508,0.532221991355338,-1.26805849249385,-0.706732247898902,-0.332656231097482,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3314",78347,2015-08-04,"S2",0.556727054596738,0.234029374301713,1.77211045662728,0.252312747721415,-0.844190208036904,-0.971066665630305,-1.0469159865,-0.42031541636898,-0.0373190830025213,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3315",78347,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.489394122080575,-0.564138004317453,-0.00984148378219176,-1.24694389234736,-0.843995688582878,-0.421500257134516,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3316",78347,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3317",78347,2015-09-30,"S2",-0.363814067284079,0.0520012974629133,0.156967907874505,0.117229427286256,-0.103284310156388,-0.110869185630612,-0.494467215145029,-0.650640499918723,-0.56722312306037,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3318",78347,2016-04-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3319",78347,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3320",78347,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3321",78347,2017-05-02,"S2",-0.704411460465515,-0.275348781676706,-0.55610336388189,-0.223066890274841,1.22411049119422,0.833137840229334,0.381234745938779,-0.454375668287191,-0.648082967381479,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3322",78347,2017-05-05,"S2",-0.0814001010572363,-0.1734208288072,-0.328696573736883,-0.196229760149632,0.145346598335922,0.34955858712533,-0.175745970748326,-0.674129520649768,-0.792149581022818,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3323",78347,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.888500786962255,-0.833934418015237,0.71524933766122,-1.3817927068651,0.0752398118830198,0.418326018179525,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3324",78347,2017-08-30,"S2",0.0119079749335687,0.274538065983953,0.85627807852821,0.346645990955555,-0.629652046709299,-0.741523538191545,-0.902738762688252,-0.493918943625257,-0.121927621434582,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3325",78347,2017-09-24,"S2",-0.039036767330962,0.165480855676759,0.124728461311592,-0.107101236095393,-0.00263618970609925,-0.118356043862048,-0.599707711750194,-0.525356362114964,-0.567907256463142,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3326",78347,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3327",78347,2018-05-10,"S2",-0.169126598996708,-0.574738372375635,0.0344913535617487,-0.342122988991402,-0.421357664156305,-0.43035523599522,-0.590280715430137,-0.46255125927916,-0.392518727779959,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3328",78347,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.326093158281444,-0.253799254527827,0.445262170086672,-0.522581302905537,-0.146359410765486,-0.0721512066890085,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3329",78347,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3330",78347,2018-05-27,"S2",0.959568472724523,0.237895807996811,1.06063908513219,0.345610148929128,-0.939289724356019,-1.00850295609686,-1.05547401989763,-0.141493051578801,0.149869789508322,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3331",78347,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.953634585323031,0.380013197564032,1.02480682337206,-0.984442961061455,0.00472834419963182,0.259513647533815,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3332",78347,2018-05-30,"S2",0.531112133298294,-0.204657764693843,0.862018582005433,0.117517872952203,-1.04320136195584,-1.02815140009844,-1.13508910673383,-0.195281282403785,0.0228785901240604,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3333",78347,2018-06-09,"S2",0.306538303608093,-0.178324438923006,0.726290178313691,0.24550272702316,-1.02539257586746,-1.03367513681908,-1.12750774193228,-0.237174372816792,-0.149027255065324,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3334",78347,2018-08-23,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.125377115650567,0.10053651211845,0.597888115314601,-0.959534658348972,-0.34328758969211,-0.0522438357649999,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3335",78347,2018-08-23,"S2",0.499383992877602,0.24187692256591,0.486629509772059,0.224217104856117,-0.745345288857413,-0.826288825766488,-1.03068363002423,-0.483308795648001,-0.330651332110327,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3336",78347,2018-09-19,"S2",-0.231069521360735,0.202785586647009,0.237729030435704,0.148257356458085,-0.3562361768855,-0.27779545286624,-0.67639667062296,-0.324399044411024,-0.188426288775023,NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3337",78504,2015-06-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23475634051223,0.567091846172503,0.818881385862532,-1.00266082655339,-0.678129030491669,-0.288879802433451,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3338",78504,2015-08-04,"S2",0.556727054596738,0.30067997720474,0.309612974396891,-0.233804448164003,-1.00827059932669,-1.14377170573527,-0.990654534016652,-0.935004291017618,-0.693690448565472,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3339",78504,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3340",78504,2015-08-24,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3341",78504,2015-09-30,"S2",1.3716198098329,0.0520012974629133,-0.479184140782033,-0.649566334799254,-0.461417965778171,-0.683080899279462,-0.664643002493506,-1.16040143535841,-0.856963079662608,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3342",78504,2016-04-27,"S2",-0.43930950194123,-0.25125694982434,-1.00722406670959,-0.433691162366697,0.541027620756053,0.65436681417832,0.314968466867748,-1.11472451295117,-1.07058289373494,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3343",78504,2016-05-10,"S2",0.101965966344831,-0.717427004286423,-0.2669308808639,-0.884412572006934,-0.938697777712312,-0.914036438292685,-0.976015415564533,-1.01137061608672,-0.994175778005304,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3344",78504,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3345",78504,2017-05-02,"S2",-0.560723071738561,-0.275348781676706,-0.936309270067105,-0.64580144438613,0.675705777045649,0.312072582695831,0.07709699622614,-0.968121620092489,-1.06129865782432,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3346",78504,2017-05-05,"S2",-1.07827724408563,-1.1055269828451,-1.29794555147979,-1.32404217583547,-1.07814123386041,-1.18163136992546,-1.20057679982718,-1.32047555348896,-1.28606010872694,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3347",78504,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3348",78504,2017-08-30,"S2",1.17712847987685,0.762196286098623,0.529190233655989,-0.244486203364356,-0.99556030458598,-1.01053066442211,-1.06697898331084,-0.891218521272884,-0.615245019915989,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3349",78504,2017-09-24,"S2",0.168946009432363,-0.0107922297180499,-0.623194001385513,-0.830628093490141,-0.742130172306347,-0.832801529578938,-0.844362321130104,-1.08829843363369,-1.12479907045178,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3350",78504,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.363789637279974,-0.757904470859308,-0.440323858728056,-0.927046419182435,-0.683983002096357,-0.74322917364253,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3351",78504,2018-05-10,"S2",-0.478851673266199,-0.731746620199399,-0.378848104372379,-0.88978084337757,-0.772269949875729,-1.01320109973169,-0.913777393698149,-0.547637502647674,-0.486910969653513,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3352",78504,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3353",78504,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255390976361398,-0.128467478016592,0.216529770965846,-1.17705975457182,-0.62667888120314,-0.322786585905708,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3354",78504,2018-05-27,"S2",-0.474141355115659,-0.694433776116372,-0.216185976305011,-0.593124962174178,-1.15733250284845,-1.20713447220123,-1.15847595203551,-0.713087032975355,-0.365061311973657,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3355",78504,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3356",78504,2018-05-30,"S2",0.531112133298294,-0.123692109452713,0.317682441512045,-0.251252768069833,-1.06826366870704,-1.09656455429468,-1.12992108232742,-0.469825295901135,-0.194404552559025,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3357",78504,2018-06-09,"S2",0.449854913087201,0.234574429724225,0.470791063029782,0.0914245022183099,-1.03867573935978,-0.963113458140836,-1.04095065795044,-0.334102345562302,-0.00814687071137732,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3358",78504,2018-08-23,"LC08",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3523954921868,0.799514984060751,0.61309754982699,-1.01145208069887,-0.778295728279449,-0.537585522315256,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3359",78504,2018-08-23,"S2",-0.4935985326606,-0.573192815149442,-0.329442517854173,-0.682474981656412,-1.14327830427849,-1.16310616827752,-1.17596385500649,-0.77249911814149,-0.507796425761332,NA,NA,NA,NA,NA,NA,61,75,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
