"","aproovitykk_id","kp","satel","B2","B3","B4","B5","B6","B7","muld","MA","KU","KS","MUU","21","37","42","43","44","45","48","51","53","61","64","77","999"
"5776",108585,2018-05-12,"LC08",-1.2888718039259,-0.837728585751991,-0.874024777525459,-0.417886461537557,-0.947974855934315,-0.708688297726721,45,0,59,26,15,0,0,0,0,0,1,0,0,0,0,0,0,0
"5777",108585,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,45,0,59,26,15,0,0,0,0,0,1,0,0,0,0,0,0,0
"5779",108585,2018-05-28,"LC08",-1.21639812452159,-1.03032320602426,-0.825578846397174,-0.0632641165392798,-0.752217625384401,-0.719691115660179,45,0,59,26,15,0,0,0,0,0,1,0,0,0,0,0,0,0
"5782",108585,2018-08-23,"LC08",-2.0187732694422,-1.826377113236,-1.39454780580835,0.012574318754372,-0.79098827343717,-0.841762800521868,45,0,59,26,15,0,0,0,0,0,1,0,0,0,0,0,0,0
"5785",108600,2015-06-12,"LC08",-1.78393926811054,-1.52976750959286,-1.26895453746487,-0.686748231517385,-1.39678486784839,-1.29573766170617,42,0,85,5,10,0,0,1,0,0,0,0,0,0,0,0,0,0
"5787",108600,2015-08-08,"LC08",-2.3143711718087,-2.48656565986328,-2.19726865184262,-0.94421940443975,-1.37814145737612,-1.3025029316955,42,0,85,5,10,0,0,1,0,0,0,0,0,0,0,0,0,0
"5792",108600,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,42,0,85,5,10,0,0,1,0,0,0,0,0,0,0,0,0,0
"5795",108600,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,42,0,85,5,10,0,0,1,0,0,0,0,0,0,0,0,0,0
"5798",108600,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,42,0,85,5,10,0,0,1,0,0,0,0,0,0,0,0,0,0
"5800",108600,2018-05-12,"LC08",-1.65619716787894,-1.60517856393232,-1.29713684981086,-1.03049276305561,-1.26311046595772,-1.07630634805637,42,0,85,5,10,0,0,1,0,0,0,0,0,0,0,0,0,0
"5801",108600,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,42,0,85,5,10,0,0,1,0,0,0,0,0,0,0,0,0,0
"5803",108600,2018-05-28,"LC08",-1.29586411107928,-1.25878891626286,-0.89871661990584,-0.236406118713986,-0.899977626296353,-0.721100043377004,42,0,85,5,10,0,0,1,0,0,0,0,0,0,0,0,0,0
"5806",108600,2018-08-23,"LC08",-2.49597067405635,-2.28606565784671,-1.81027234914698,-0.757235736778663,-1.37946082165877,-1.23316738644949,42,0,85,5,10,0,0,1,0,0,0,0,0,0,0,0,0,0
"5809",108608,2015-06-12,"LC08",-1.53544908081537,-0.4646075708929,-0.948851546931834,1.23670483789003,0.735346629715738,0.277638686159892,42,5,10,61,24,0,0,1,0,0,0,0,0,0,0,0,0,0
"5811",108608,2015-08-08,"LC08",-1.88301296005478,-1.13906963962088,-1.49136586055618,1.23727964671771,1.09279240436973,0.670498856291916,42,5,10,61,24,0,0,1,0,0,0,0,0,0,0,0,0,0
"5816",108608,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,42,5,10,61,24,0,0,1,0,0,0,0,0,0,0,0,0,0
"5819",108608,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,42,5,10,61,24,0,0,1,0,0,0,0,0,0,0,0,0,0
"5822",108608,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,42,5,10,61,24,0,0,1,0,0,0,0,0,0,0,0,0,0
"5824",108608,2018-05-12,"LC08",-1.02921077078668,-0.745968262273909,-0.909284116882576,0.222308345476108,-0.169607119701639,-0.361096133407251,42,5,10,61,24,0,0,1,0,0,0,0,0,0,0,0,0,0
"5825",108608,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,42,5,10,61,24,0,0,1,0,0,0,0,0,0,0,0,0,0
"5827",108608,2018-05-28,"LC08",-1.05746615140621,-0.889728922800505,-0.910906248823951,0.877725025714555,-0.00736896581655136,-0.137803968611086,42,5,10,61,24,0,0,1,0,0,0,0,0,0,0,0,0,0
"5830",108608,2018-08-23,"LC08",-1.88792881978993,-1.70043504621937,-1.20189496865142,0.512055726879294,0.159798745650277,-0.186439693797329,42,5,10,61,24,0,0,1,0,0,0,0,0,0,0,0,0,0
"5833",108611,2015-06-12,"LC08",-1.3973989767625,-0.531528614162007,-1.14473546651175,0.729612665046255,0.392108020828948,-0.0674225750742352,43,0,10,57,33,0,0,0,1,0,0,0,0,0,0,0,0,0
"5835",108611,2015-08-08,"LC08",-1.03135700351499,-1.01330334439825,-1.19506098520139,0.301856024508922,0.899793169843927,-0.106856444791307,43,0,10,57,33,0,0,0,1,0,0,0,0,0,0,0,0,0
"5840",108611,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,43,0,10,57,33,0,0,0,1,0,0,0,0,0,0,0,0,0
"5843",108611,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,43,0,10,57,33,0,0,0,1,0,0,0,0,0,0,0,0,0
"5846",108611,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,43,0,10,57,33,0,0,0,1,0,0,0,0,0,0,0,0,0
"5848",108611,2018-05-12,"LC08",-0.636552623112737,-0.011885674449245,-0.571382114710204,-0.304702849247848,-0.427914996770004,-0.511290278483565,43,0,10,57,33,0,0,0,1,0,0,0,0,0,0,0,0,0
"5849",108611,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,43,0,10,57,33,0,0,0,1,0,0,0,0,0,0,0,0,0
"5851",108611,2018-05-28,"LC08",-0.806842655339647,-0.586572499599283,-0.840206401098907,0.785012832330388,-0.174139025325362,-0.281514595727327,43,0,10,57,33,0,0,0,1,0,0,0,0,0,0,0,0,0
"5854",108611,2018-08-23,"LC08",-1.5646660618255,-1.37298567197613,-1.10049873856883,0.824157012959742,0.105566961794561,-0.108158776611804,43,0,10,57,33,0,0,0,1,0,0,0,0,0,0,0,0,0
"5857",108656,2015-06-12,"LC08",0.14876218862965,0.449980020451566,-0.0936510199853704,0.356190766116857,0.487452078853056,0.259613097886467,48,0,21,17,62,0,0,0,0,0,0,1,0,0,0,0,0,0
"5859",108656,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,48,0,21,17,62,0,0,0,0,0,0,1,0,0,0,0,0,0
"5864",108656,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,48,0,21,17,62,0,0,0,0,0,0,1,0,0,0,0,0,0
"5867",108656,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,48,0,21,17,62,0,0,0,0,0,0,1,0,0,0,0,0,0
"5870",108656,2018-05-10,"LC08",0.0417023874655617,-0.459817992812759,-0.238060242524387,-0.956675755514909,-0.133212556284878,0.0542104773645548,48,0,21,17,62,0,0,0,0,0,0,1,0,0,0,0,0,0
"5872",108656,2018-05-12,"LC08",0.55408821176954,0.117412963178963,-0.0924427551093636,-0.293384488018877,0.0267068668703196,0.0480041093720429,48,0,21,17,62,0,0,0,0,0,0,1,0,0,0,0,0,0
"5873",108656,2018-05-26,"LC08",-0.202200391265752,0.0709552997970574,-0.188693108430234,-0.155292232590188,0.00949269256607865,0.049695707251821,48,0,21,17,62,0,0,0,0,0,0,1,0,0,0,0,0,0
"5875",108656,2018-05-28,"LC08",0.152861951549382,0.520607480787787,-0.208783623140763,0.24062585066438,0.0989145436113437,0.0354941405584983,48,0,21,17,62,0,0,0,0,0,0,1,0,0,0,0,0,0
"5878",108656,2018-08-23,"LC08",-0.895050348899196,-1.03923919438206,-0.852077974866476,-0.610434749444456,-0.317902499376668,-0.190912889065073,48,0,21,17,62,0,0,0,0,0,0,1,0,0,0,0,0,0
"5881",108679,2015-06-12,"LC08",0.719369285381514,0.310561180307592,0.341115728350541,-1.32945356016382,-1.17868533511824,-0.688017828487852,48,52,43,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5883",108679,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,48,52,43,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5888",108679,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,48,52,43,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5891",108679,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,48,52,43,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5894",108679,2018-05-10,"LC08",-0.161043624907206,-0.459817992812759,-0.437212110786461,-1.31832794898481,-0.925453788683656,-0.684593905186127,48,52,43,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5896",108679,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,48,52,43,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5897",108679,2018-05-26,"LC08",0.303199029695578,0.132997941783526,0.142334032484874,-1.30616395410019,-0.932819861069829,-0.512080866034944,48,52,43,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5899",108679,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,48,52,43,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5902",108679,2018-08-23,"LC08",0.659689582263035,0.396500369607532,0.0402088498603407,-1.29371576772765,-0.979068715319759,-0.691910759052434,48,52,43,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5905",108682,2015-06-12,"LC08",0.102745487278693,0.154412079346342,-0.394643384217925,-0.38482438607707,-0.922448179178447,-1.06655518222977,48,28,50,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5907",108682,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,48,28,50,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5912",108682,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,48,28,50,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5915",108682,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,48,28,50,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5918",108682,2018-05-10,"LC08",-0.407235211359853,-0.515979213314283,-0.294071705473095,-1.09610792649126,-0.806074972842744,-0.536539852333709,48,28,50,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5920",108682,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,48,28,50,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5921",108682,2018-05-26,"LC08",-0.379773160792706,-0.0132454286131502,-0.242913071166329,-0.322922764676224,-0.544392432857469,-0.623520240627156,48,28,50,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5923",108682,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,48,28,50,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5926",108682,2018-08-23,"LC08",0.759747102585357,0.667275813693289,0.232861687017267,0.530555038291329,0.195568645640217,-0.141707741119886,48,28,50,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5929",108685,2015-06-12,"LC08",0.010712084576779,-0.509221599738972,-0.499751828870563,-0.768737847203237,-0.972503809641104,-0.909475055847068,48,15,35,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5931",108685,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,48,15,35,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5936",108685,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,48,15,35,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5939",108685,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,48,15,35,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5942",108685,2018-05-10,"LC08",-0.349307779253348,-0.26109367411506,-0.527452801092713,-0.762342167216626,-0.704783856371667,-0.687525668608947,48,15,35,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5944",108685,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,48,15,35,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5945",108685,2018-05-26,"LC08",-0.290986776029229,-0.25255276198953,-0.208668884175111,-0.808190613062207,-0.609867671326067,-0.480022963754993,48,15,35,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5947",108685,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,48,15,35,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5950",108685,2018-08-23,"LC08",0.490361470948337,0.0690509953642921,0.00978998083556291,-0.8562965656302,-0.687140176692182,-0.497326764905557,48,15,35,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5953",108702,2015-06-12,"LC08",0.516895799437304,0.912850569729557,-0.189204151487769,0.721841137493094,0.862869307322983,0.5454474262222,37,0,10,15,75,0,1,0,0,0,0,0,0,0,0,0,0,0
"5955",108702,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,37,0,10,15,75,0,1,0,0,0,0,0,0,0,0,0,0,0
"5960",108702,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,37,0,10,15,75,0,1,0,0,0,0,0,0,0,0,0,0,0
"5963",108702,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,37,0,10,15,75,0,1,0,0,0,0,0,0,0,0,0,0,0
"5966",108702,2018-05-10,"LC08",4.16179099604074,3.40234594013817,4.70028374078673,1.33088329956578,3.77734804747347,3.94759230286974,37,0,10,15,75,0,1,0,0,0,0,0,0,0,0,0,0,0
"5968",108702,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,37,0,10,15,75,0,1,0,0,0,0,0,0,0,0,0,0,0
"5969",108702,2018-05-26,"LC08",4.77666687739384,3.86885131282589,5.05352118347539,0.359075292514886,4.7785674945356,4.71793690592282,37,0,10,15,75,0,1,0,0,0,0,0,0,0,0,0,0,0
"5971",108702,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,37,0,10,15,75,0,1,0,0,0,0,0,0,0,0,0,0,0
"5974",108702,2018-08-23,"LC08",2.95331581734395,3.38132735790168,3.03646744880096,1.49908350350847,3.73217327367787,3.84838243770803,37,0,10,15,75,0,1,0,0,0,0,0,0,0,0,0,0,0
"5977",108703,2015-06-12,"LC08",0.259202271871946,0.779008483191343,-0.203537121213128,0.166176917442064,0.356353999069907,0.0973828034256465,37,35,7,55,3,0,1,0,0,0,0,0,0,0,0,0,0,0
"5979",108703,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,37,35,7,55,3,0,1,0,0,0,0,0,0,0,0,0,0,0
"5984",108703,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,37,35,7,55,3,0,1,0,0,0,0,0,0,0,0,0,0,0
"5987",108703,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,37,35,7,55,3,0,1,0,0,0,0,0,0,0,0,0,0,0
"5990",108703,2018-05-10,"LC08",0.490639986290976,0.0758736488940811,0.427853816976924,-0.757113460805013,0.110971385207896,0.266763325519017,37,35,7,55,3,0,1,0,0,0,0,0,0,0,0,0,0,0
"5992",108703,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,37,35,7,55,3,0,1,0,0,0,0,0,0,0,0,0,0,0
"5993",108703,2018-05-26,"LC08",-0.106584284597392,0.332420719597176,-0.0317405847204845,-0.334808548124867,0.0652351253163718,-0.000680996330959593,37,35,7,55,3,0,1,0,0,0,0,0,0,0,0,0,0,0
"5995",108703,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,37,35,7,55,3,0,1,0,0,0,0,0,0,0,0,0,0,0
"5998",108703,2018-08-23,"LC08",1.27542816886194,1.35366007893393,0.61309754982699,0.327062612758953,0.410188045579859,0.202728294496425,37,35,7,55,3,0,1,0,0,0,0,0,0,0,0,0,0,0
"6001",108704,2015-06-12,"LC08",0.921842771325725,-0.0351975432494619,0.231229627122783,-0.0595859579772711,-0.0369402402795403,0.0433060386053728,42,72,20,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0
"6003",108704,2015-08-08,"LC08",NA,NA,NA,NA,NA,NA,42,72,20,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0
"6008",108704,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,42,72,20,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0
"6011",108704,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,42,72,20,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0
"6014",108704,2018-05-10,"LC08",-0.436198927413105,-0.442537617273829,-0.440323858728056,0.252026876636298,-0.154013410560188,-0.3899516811927,42,72,20,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0
"6016",108704,2018-05-12,"LC08",NA,NA,NA,NA,NA,NA,42,72,20,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0
"6017",108704,2018-05-26,"LC08",-0.0929248407876268,-0.301300552121755,-0.416987688371687,0.389814387640688,0.0466543143996074,-0.00373412988143114,42,72,20,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0
"6019",108704,2018-05-28,"LC08",NA,NA,NA,NA,NA,NA,42,72,20,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0
"6022",108704,2018-08-23,"LC08",0.967558875562487,0.453174299765016,0.156814514455322,0.260226390883216,-0.0790518768631959,-0.188676291431201,42,72,20,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0
"6025",109006,2015-06-12,"LC08",-0.0997279986655174,0.238063383432726,0.823659042437652,-0.547249311938141,0.644769774592835,0.728278392995506,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6027",109006,2015-08-08,"LC08",-0.865449998994249,0.0467268581924358,0.608912814752829,-0.744054603924735,0.082944296956546,0.333644892489186,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6032",109006,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6035",109006,2017-06-17,"LC08",-0.563317563994163,-0.226076708442691,0.195397775752373,-0.750647407166457,0.289986447927188,0.265640555929699,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6038",109006,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6040",109006,2018-05-12,"LC08",0.0854317129328988,0.430232247763336,0.5892378057949,-0.0274029991380615,0.134335148982139,0.169589845862393,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6041",109006,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6043",109006,2018-05-28,"LC08",0.507402506960616,0.727105334272678,0.576228479185578,-0.483638634405098,0.201741678748901,0.300372551321765,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6046",109006,2018-08-23,"LC08",-0.356279085625156,0.472065609817511,0.395095655149415,-0.402168308063813,0.0651815908381764,0.202728294496425,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6049",109007,2015-06-12,"LC08",-0.918825282712549,-0.721138236757811,-0.275201969839927,-0.272914389311548,-0.235970961404867,-0.288879802433451,53,70,4,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6051",109007,2015-08-08,"LC08",-1.48483614920501,-0.743804140349773,-0.794177918544894,-0.0652779289109453,-0.194322208981933,-0.314151191746833,53,70,4,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6056",109007,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,53,70,4,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6059",109007,2017-06-17,"LC08",-1.60854935210589,-1.41379868043642,-0.897043912316943,-0.793023770128992,-0.792788695916566,-0.788516608096501,53,70,4,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6062",109007,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,53,70,4,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6064",109007,2018-05-12,"LC08",-0.769549737647459,-0.750139186068367,-0.459727540079333,-0.86849871796596,-0.582038696754129,-0.557063732221109,53,70,4,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6065",109007,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,53,70,4,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6067",109007,2018-05-28,"LC08",-0.574557463863322,-0.643688927158934,-0.342869541239983,-0.68847711295046,-0.545699261536703,-0.491444825534384,53,70,4,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6070",109007,2018-08-23,"LC08",-1.23370657152859,-1.20296388150368,-0.79124023681692,-0.984598241552373,-0.833681379876776,-0.759008688068599,53,70,4,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6073",109009,2015-06-12,"LC08",-1.22253551162886,-1.35688814781433,-0.719524031326079,-0.561238061533831,-0.824720519703736,-0.821922198519006,53,99,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6075",109009,2015-08-08,"LC08",-1.6175617528216,-1.46246868447905,-1.3257837243285,-0.477498508189393,-0.748855220858891,-0.776862680486847,53,99,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6080",109009,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,53,99,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6083",109009,2017-06-17,"LC08",-1.24852506953407,-1.30182489183095,-0.859373509280071,-0.811399361148145,-0.878687350334233,-0.803157679819087,53,99,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6086",109009,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,53,99,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6088",109009,2018-05-12,"LC08",-0.921546439972856,-0.971198147174658,-0.638962515144678,-0.767340864482033,-0.832597337510444,-0.797374364343212,53,99,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6089",109009,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,53,99,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6091",109009,2018-05-28,"LC08",-0.543993622879595,-0.643688927158934,-0.316052357620139,-0.691646760587525,-0.716789788908436,-0.556255500508375,53,99,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6094",109009,2018-08-23,"LC08",-1.20291964219865,-0.988862367575407,-0.694913818238457,-0.706511818390827,-0.747141299255952,-0.631522622937886,53,99,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6097",109028,2015-06-12,"LC08",-0.200964741637622,-0.174616383393435,0.274228536298863,-0.535592020608399,-0.0989138779952108,0.120558559777192,44,88,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6099",109028,2015-08-08,"LC08",-0.599998791761067,-0.23175565265766,-0.088275127258462,-0.486416741875705,-0.0883085449466321,-0.00320907131354401,44,88,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6104",109028,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,44,88,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6107",109028,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,44,88,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6110",109028,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,44,88,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6112",109028,2018-05-12,"LC08",-0.421223961485091,-0.333046806622535,-0.145331764145039,-0.684575347995183,-0.40811139286143,-0.312461838811111,44,88,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6113",109028,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,44,88,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6115",109028,2018-05-28,"LC08",0.189538560729855,-0.0417696521072326,0.113022580297364,-0.575558415879999,-0.10673972666377,0.0326762851248465,44,88,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6118",109028,2018-08-23,"LC08",-0.363975817957642,0.18239885567926,0.0199296038438222,-0.47795580965505,-0.380211357423661,-0.164073717458607,44,88,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6121",109030,2015-06-12,"LC08",1.09670623645936,1.20841851083478,2.15662522689611,-0.466425425385263,0.532740506414507,0.952310704393782,999,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6123",109030,2015-08-08,"LC08",0.0193873584496902,1.00794068596535,1.37581955096525,-0.491866773572896,0.266429484709951,0.992546052454966,999,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6128",109030,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,999,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6131",109030,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,999,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6134",109030,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,999,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6136",109030,2018-05-12,"LC08",-0.205895299857446,-0.224602787966619,0.10148361135478,-0.862132139774664,-0.525210963799089,-0.444060518306549,999,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6137",109030,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,999,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6139",109030,2018-05-28,"LC08",0.34235776564849,0.331683912705867,0.412887451682892,-0.833488492346209,-0.100691071655679,0.0974869600988374,999,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6142",109030,2018-08-23,"LC08",-0.156164044980512,0.339826439450048,0.369746597628767,-0.563888094923854,-0.374442018715606,-0.188676291431201,999,95,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6145",109032,2015-06-12,"LC08",-0.651928414877,-0.431147049258346,-0.14142758573657,-0.792829582618036,-0.551798153609726,-0.422784172464605,43,79,8,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0
"6147",109032,2015-08-08,"LC08",-0.788026730217904,-0.294638800268972,-0.428154248988966,-0.643972203667227,-0.752932669475633,-0.514042554882519,43,79,8,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0
"6152",109032,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,43,79,8,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0
"6155",109032,2017-06-17,"LC08",NA,NA,NA,NA,NA,NA,43,79,8,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0
"6158",109032,2018-05-10,"LC08",NA,NA,NA,NA,NA,NA,43,79,8,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0
"6160",109032,2018-05-12,"LC08",-0.433890353345541,-0.458174520456285,-0.0571834157522466,-0.728433997757445,-0.38744676269596,-0.222345351765323,43,79,8,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0
"6161",109032,2018-05-26,"LC08",NA,NA,NA,NA,NA,NA,43,79,8,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0
"6163",109032,2018-05-28,"LC08",0.201764097123345,0.068069631661326,0.290991162501783,-0.919861390456245,-0.278694347608088,-0.192752149567296,43,79,8,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0
"6166",109032,2018-08-23,"LC08",-0.633361449594662,-0.0505939683015072,0.0148597923396925,-0.957147650424838,-0.368672680007551,-0.121578362415037,43,79,8,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0
"6169",109033,2015-06-12,"LC08",0.176372209440224,0.0819142824714758,0.474890112453899,-0.101940783142,0.877170916026599,0.725703308956445,999,90,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6171",109033,2015-08-08,"LC08",-0.953933734738643,-0.303622107070588,-0.14927907218445,-0.00631849509587888,0.218859250847957,0.418783806417348,999,90,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6176",109033,2016-06-14,"LC08",NA,NA,NA,NA,NA,NA,999,90,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1
